Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/10/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/11/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/13/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/13/2022,1,1,$1.00 ,,,Month,Total,,Min,1
GuttenPlans,Coca Cola,Carbonated,1/13/2022,1,1,$1.00 ,,,Jan ,68,,Quartile1,1
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Feb,57.25,,Median,1
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Mar,83,,Quartile3,1
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Apr,155.5,,Max,2
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,May,162,,,
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,June,169.5,,Lower Fence,-0.5
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Jul,261.5,,IQR,1
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Aug,185,,Upper Fence,2.5
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Sept,180.5,,,
GuttenPlans,Coca Cola,Carbonated,1/14/2022,1,1,$1.00 ,,,Oct,185,,,
GuttenPlans,Coca Cola,Carbonated,1/15/2022,1,1,$1.00 ,,,Nov,215,,,
GuttenPlans,Coca Cola,Carbonated,1/15/2022,1,1,$1.00 ,,,Dec,150.5,,,
GuttenPlans,Coca Cola,Carbonated,1/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/18/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/18/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/18/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/18/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/18/2022,1,1,$1.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/19/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/20/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/21/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/21/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/24/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,1/24/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/25/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/25/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/25/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/27/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,1/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/1/2022,1,1,$1.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,2/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/4/2022,1,1,$1.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,2/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/4/2022,1,1,$1.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,2/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/5/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/7/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/7/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/9/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/11/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/11/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/14/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/15/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/16/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/16/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/16/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/16/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/16/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/17/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/17/2022,1,1,$1.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/25/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/26/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/26/2022,1,1,$1.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/27/2022,2.25,1,$2.25 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/28/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/28/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,2/28/2022,1,1,$1.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/2/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/2/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/3/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/4/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/5/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/7/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/7/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/7/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/8/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/10/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/10/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/10/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/11/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/14/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/15/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/16/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/17/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/17/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/21/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/21/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/21/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/22/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/25/2022,1,1,$1.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/27/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,3/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/28/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/28/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/29/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/30/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/30/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/30/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/30/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,3/31/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,3/31/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/1/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/2/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/2/2022,1,1,$1.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/2/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/2/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/2/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/2/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/4/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/4/2022,1,1,$1.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/5/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/5/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/5/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/5/2022,1,1,$1.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/7/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/7/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/7/2022,1.5,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/9/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/13/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/14/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/15/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/16/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/16/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/18/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/20/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/20/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/23/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/25/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/25/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/25/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,4/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/26/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/27/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,4/29/2022,1.5,1,$1.50 ,,,,,,,
