Location,Product,Category,TransDate,RPrice,RQty,TransTotal,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/6/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/7/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/7/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/8/2022,2,1,$5.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/8/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,10/10/2022,1.5,1,$3.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/10/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/11/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/13/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/13/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/14/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/14/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/16/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/18/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/19/2022,1.5,1,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/20/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/20/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/20/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/21/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/22/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/23/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/24/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/24/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/25/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/26/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/26/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/27/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/27/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/28/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/29/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/29/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/29/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/29/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,10/29/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/31/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/31/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/31/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/31/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/31/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/2/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/2/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/2/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/3/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/3/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/3/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/3/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/4/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/4/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/5/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/6/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/7/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/7/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/7/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/7/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/7/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/8/2022,2,1,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/8/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/8/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/8/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/8/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/9/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/9/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/10/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/10/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/11/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/12/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/14/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/15/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/17/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/18/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/18/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/18/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/19/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/19/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/19/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/20/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/21/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,11/21/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/21/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/22/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/23/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/25/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/26/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/26/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,11/28/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/28/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/28/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/29/2022,2,1,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/29/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,11/30/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,11/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/1/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/1/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/1/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/1/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/1/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/1/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/1/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/2/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/2/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/2/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/4/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/4/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/4/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/5/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/6/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/6/2022,2,1,$6.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/6/2022,2,1,$2.00 ,,,,,,,
Earle Asphalt,Coca Cola,Carbonated,12/8/2022,1.5,1,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/8/2022,2,1,$3.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/8/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/8/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/19/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/20/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/22/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/23/2022,2,1,$5.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/26/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/27/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/28/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/29/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/29/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/30/2022,2,1,$2.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/30/2022,2,1,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/30/2022,1.5,1,$1.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/30/2022,2,1,$2.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,12/30/2022,1.5,1,$1.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/30/2022,2,1,$2.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,12/31/2022,1.5,1,$1.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,2/27/2022,1.5,2,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,4/6/2022,1.5,2,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/8/2022,1.5,2,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,5/16/2022,1.5,2,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/15/2022,1.5,2,$5.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/28/2022,1.5,2,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,6/28/2022,1.5,2,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,7/22/2022,1.5,2,$5.50 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/26/2022,1.5,2,$3.00 ,,,,,,,
Brunswick Sq Mall,Coca Cola,Carbonated,7/29/2022,1.5,2,$3.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,8/19/2022,1.5,2,$4.50 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,9/7/2022,1.5,2,$4.50 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/10/2022,4,2,$8.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,9/21/2022,2,2,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/7/2022,2,2,$4.00 ,,,,,,,
GuttenPlans,Coca Cola,Carbonated,10/25/2022,1.5,2,$3.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,10/27/2022,2,2,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/2/2022,2,2,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/6/2022,2,2,$4.00 ,,,,,,,
EB Public Library,Coca Cola,Carbonated,12/21/2022,2,2,$4.00 ,,,,,,,
